Shot Chart Detail,0021400789,229,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,77,239,1,0
Shot Chart Detail,0021400789,258,200794,Paul Millsap,1610612737,Atlanta Hawks,3,10,59,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,15,1,1
Shot Chart Detail,0021400789,276,200794,Paul Millsap,1610612737,Atlanta Hawks,3,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,70,244,1,0
Shot Chart Detail,0021400789,293,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,9,1,0
Shot Chart Detail,0021400789,295,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,3,1,0
Shot Chart Detail,0021400789,359,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,0
Shot Chart Detail,0021400789,370,200794,Paul Millsap,1610612737,Atlanta Hawks,3,1,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,30,1,0
Shot Chart Detail,0021400789,478,200794,Paul Millsap,1610612737,Atlanta Hawks,4,5,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,75,1,1
Shot Chart Detail,0021400789,503,200794,Paul Millsap,1610612737,Atlanta Hawks,4,3,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,50,1,0
Shot Chart Detail,0021400805,25,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,209,143,1,0
Shot Chart Detail,0021400805,31,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,0
Shot Chart Detail,0021400805,49,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,30,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,67,143,1,1
Shot Chart Detail,0021400805,61,200794,Paul Millsap,1610612737,Atlanta Hawks,1,5,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,14,1,0
Shot Chart Detail,0021400805,72,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,12,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,1,1,0
Shot Chart Detail,0021400805,81,200794,Paul Millsap,1610612737,Atlanta Hawks,1,3,16,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
Shot Chart Detail,0021400805,273,200794,Paul Millsap,1610612737,Atlanta Hawks,2,0,29,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,3,1,0
Shot Chart Detail,0021400805,281,200794,Paul Millsap,1610612737,Atlanta Hawks,2,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,0
Shot Chart Detail,0021400805,296,200794,Paul Millsap,1610612737,Atlanta Hawks,3,10,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-157,-6,1,1
Shot Chart Detail,0021400805,301,200794,Paul Millsap,1610612737,Atlanta Hawks,3,9,47,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,0
Shot Chart Detail,0021400805,349,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,7,1,0
Shot Chart Detail,0021400805,373,200794,Paul Millsap,1610612737,Atlanta Hawks,3,3,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,0
Shot Chart Detail,0021400805,442,200794,Paul Millsap,1610612737,Atlanta Hawks,4,11,6,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
Shot Chart Detail,0021400805,450,200794,Paul Millsap,1610612737,Atlanta Hawks,4,10,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,3,1,1
Shot Chart Detail,0021400805,467,200794,Paul Millsap,1610612737,Atlanta Hawks,4,8,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,9,252,1,0
Shot Chart Detail,0021400822,16,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,28,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1
Shot Chart Detail,0021400822,43,200794,Paul Millsap,1610612737,Atlanta Hawks,1,5,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,0,1,0
Shot Chart Detail,0021400822,54,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1
Shot Chart Detail,0021400822,57,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,-8,1,0
Shot Chart Detail,0021400822,61,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,10,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1
Shot Chart Detail,0021400822,69,200794,Paul Millsap,1610612737,Atlanta Hawks,1,3,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,6,1,0
Shot Chart Detail,0021400822,79,200794,Paul Millsap,1610612737,Atlanta Hawks,1,2,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,6,1,0
Shot Chart Detail,0021400822,81,200794,Paul Millsap,1610612737,Atlanta Hawks,1,2,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,0
Shot Chart Detail,0021400822,193,200794,Paul Millsap,1610612737,Atlanta Hawks,2,2,27,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
Shot Chart Detail,0021400822,198,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,3,1,0
Shot Chart Detail,0021400822,200,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,32,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-2,1,1
Shot Chart Detail,0021400822,245,200794,Paul Millsap,1610612737,Atlanta Hawks,3,9,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,0
Shot Chart Detail,0021400822,252,200794,Paul Millsap,1610612737,Atlanta Hawks,3,9,31,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1
Shot Chart Detail,0021400822,342,200794,Paul Millsap,1610612737,Atlanta Hawks,3,3,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,0
Shot Chart Detail,0021400822,350,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0
Shot Chart Detail,0021400822,352,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1
Shot Chart Detail,0021400822,446,200794,Paul Millsap,1610612737,Atlanta Hawks,4,6,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,25,1,1
Shot Chart Detail,0021400822,449,200794,Paul Millsap,1610612737,Atlanta Hawks,4,5,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,156,1,1
Shot Chart Detail,0021400822,452,200794,Paul Millsap,1610612737,Atlanta Hawks,4,5,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1
Shot Chart Detail,0021400822,472,200794,Paul Millsap,1610612737,Atlanta Hawks,4,3,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,23,1,0
Shot Chart Detail,0021400822,494,200794,Paul Millsap,1610612737,Atlanta Hawks,4,1,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,0
Shot Chart Detail,0021400843,27,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-144,137,1,1
Shot Chart Detail,0021400843,72,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,0
Shot Chart Detail,0021400843,103,200794,Paul Millsap,1610612737,Atlanta Hawks,1,1,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,58,1,0
Shot Chart Detail,0021400843,149,200794,Paul Millsap,1610612737,Atlanta Hawks,2,9,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-152,190,1,0
Shot Chart Detail,0021400843,157,200794,Paul Millsap,1610612737,Atlanta Hawks,2,8,28,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,54,123,1,1
Shot Chart Detail,0021400843,160,200794,Paul Millsap,1610612737,Atlanta Hawks,2,7,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,0,1,1
Shot Chart Detail,0021400843,305,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-93,231,1,1
Shot Chart Detail,0021400843,317,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,53,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
Shot Chart Detail,0021400843,319,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,25,1,1
Shot Chart Detail,0021400843,331,200794,Paul Millsap,1610612737,Atlanta Hawks,3,5,21,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,36,1,0
Shot Chart Detail,0021400843,350,200794,Paul Millsap,1610612737,Atlanta Hawks,3,4,55,Missed Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,0
Shot Chart Detail,0021400843,344,200794,Paul Millsap,1610612737,Atlanta Hawks,3,4,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,7,1,1
Shot Chart Detail,0021400858,14,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,35,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,3,1,1
Shot Chart Detail,0021400858,19,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,45,1,1
Shot Chart Detail,0021400858,22,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,207,134,1,1
Shot Chart Detail,0021400858,24,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,19,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
Shot Chart Detail,0021400858,56,200794,Paul Millsap,1610612737,Atlanta Hawks,1,5,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,22,1,0
Shot Chart Detail,0021400858,105,200794,Paul Millsap,1610612737,Atlanta Hawks,1,1,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,189,1,1
Shot Chart Detail,0021400858,210,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,0
Shot Chart Detail,0021400858,213,200794,Paul Millsap,1610612737,Atlanta Hawks,2,3,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,110,222,1,0
Shot Chart Detail,0021400858,228,200794,Paul Millsap,1610612737,Atlanta Hawks,2,2,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,0
Shot Chart Detail,0021400858,229,200794,Paul Millsap,1610612737,Atlanta Hawks,2,2,41,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1
Shot Chart Detail,0021400858,234,200794,Paul Millsap,1610612737,Atlanta Hawks,2,2,9,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,9,1,0
Shot Chart Detail,0021400858,266,200794,Paul Millsap,1610612737,Atlanta Hawks,3,10,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,-2,1,1
Shot Chart Detail,0021400858,279,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,7,1,0
Shot Chart Detail,0021400858,333,200794,Paul Millsap,1610612737,Atlanta Hawks,3,3,6,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
Shot Chart Detail,0021400858,335,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,26,1,0
Shot Chart Detail,0021400858,433,200794,Paul Millsap,1610612737,Atlanta Hawks,4,4,43,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,155,82,1,0
Shot Chart Detail,0021400858,451,200794,Paul Millsap,1610612737,Atlanta Hawks,4,2,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-45,247,1,0
Shot Chart Detail,0021400871,18,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,105,224,1,1
Shot Chart Detail,0021400871,35,200794,Paul Millsap,1610612737,Atlanta Hawks,1,7,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-2,1,1
Shot Chart Detail,0021400871,37,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,50,1,0
Shot Chart Detail,0021400871,47,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,12,1,1
Shot Chart Detail,0021400871,188,200794,Paul Millsap,1610612737,Atlanta Hawks,2,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,26,250,1,0
Shot Chart Detail,0021400871,254,200794,Paul Millsap,1610612737,Atlanta Hawks,3,11,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,17,1,0
Shot Chart Detail,0021400871,283,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,8,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,72,91,1,1
Shot Chart Detail,0021400871,285,200794,Paul Millsap,1610612737,Atlanta Hawks,3,7,37,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,30,1,0
Shot Chart Detail,0021400871,309,200794,Paul Millsap,1610612737,Atlanta Hawks,3,5,57,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-32,89,1,0
Shot Chart Detail,0021400871,338,200794,Paul Millsap,1610612737,Atlanta Hawks,3,3,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,203,1,0
Shot Chart Detail,0021400871,353,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,3,1,0
Shot Chart Detail,0021400871,416,200794,Paul Millsap,1610612737,Atlanta Hawks,4,9,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,14,1,1
Shot Chart Detail,0021400871,474,200794,Paul Millsap,1610612737,Atlanta Hawks,4,3,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,4,1,1
Shot Chart Detail,0021400871,493,200794,Paul Millsap,1610612737,Atlanta Hawks,4,2,21,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,129,1,1,1
Shot Chart Detail,0021400871,511,200794,Paul Millsap,1610612737,Atlanta Hawks,4,0,29,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,48,1,1
Shot Chart Detail,0021400892,21,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,19,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,146,127,1,1
Shot Chart Detail,0021400892,29,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-95,172,1,0
Shot Chart Detail,0021400892,52,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,20,1,0
Shot Chart Detail,0021400892,88,200794,Paul Millsap,1610612737,Atlanta Hawks,1,3,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,0,1,0
Shot Chart Detail,0021400892,206,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,19,1,0
Shot Chart Detail,0021400892,208,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-116,66,1,0
Shot Chart Detail,0021400892,243,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,0
Shot Chart Detail,0021400892,245,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,30,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1
Shot Chart Detail,0021400892,298,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,193,156,1,0
Shot Chart Detail,0021400892,300,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,171,179,1,0
Shot Chart Detail,0021400892,306,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,6,1,1
Shot Chart Detail,0021400892,315,200794,Paul Millsap,1610612737,Atlanta Hawks,3,5,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,1,1,1
Shot Chart Detail,0021400892,440,200794,Paul Millsap,1610612737,Atlanta Hawks,4,6,9,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,30,1,1
Shot Chart Detail,0021400892,462,200794,Paul Millsap,1610612737,Atlanta Hawks,4,4,2,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1
Shot Chart Detail,0021400892,474,200794,Paul Millsap,1610612737,Atlanta Hawks,4,2,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,41,1,0
Shot Chart Detail,0021400892,497,200794,Paul Millsap,1610612737,Atlanta Hawks,4,0,58,Missed Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
Shot Chart Detail,0021400915,8,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,56,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,64,33,1,1
Shot Chart Detail,0021400915,13,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,11,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
Shot Chart Detail,0021400915,22,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,2,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,30,1,1
Shot Chart Detail,0021400915,38,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,53,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,72,74,1,0
Shot Chart Detail,0021400915,46,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,3,1,1
Shot Chart Detail,0021400915,60,200794,Paul Millsap,1610612737,Atlanta Hawks,1,5,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,6,1,1
Shot Chart Detail,0021400915,180,200794,Paul Millsap,1610612737,Atlanta Hawks,2,6,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,201,160,1,0
Shot Chart Detail,0021400915,202,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0,1,1
Shot Chart Detail,0021400915,222,200794,Paul Millsap,1610612737,Atlanta Hawks,2,2,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-144,19,1,0
Shot Chart Detail,0021400915,249,200794,Paul Millsap,1610612737,Atlanta Hawks,3,11,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,1
Shot Chart Detail,0021400915,352,200794,Paul Millsap,1610612737,Atlanta Hawks,3,3,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,170,184,1,0
Shot Chart Detail,0021400915,480,200794,Paul Millsap,1610612737,Atlanta Hawks,4,5,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,50,102,1,0
Shot Chart Detail,0021400915,482,200794,Paul Millsap,1610612737,Atlanta Hawks,4,5,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,73,69,1,0
Shot Chart Detail,0021400915,494,200794,Paul Millsap,1610612737,Atlanta Hawks,4,4,17,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,7,1,1
Shot Chart Detail,0021400915,504,200794,Paul Millsap,1610612737,Atlanta Hawks,4,2,55,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,58,110,1,0
Shot Chart Detail,0021400939,78,200794,Paul Millsap,1610612737,Atlanta Hawks,1,2,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-89,231,1,1
Shot Chart Detail,0021400939,81,200794,Paul Millsap,1610612737,Atlanta Hawks,1,2,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,0,1,1
Shot Chart Detail,0021400939,227,200794,Paul Millsap,1610612737,Atlanta Hawks,2,3,18,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,53,1,1
Shot Chart Detail,0021400939,233,200794,Paul Millsap,1610612737,Atlanta Hawks,2,2,41,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-87,-5,1,0
Shot Chart Detail,0021400939,307,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-100,238,1,1
Shot Chart Detail,0021400939,329,200794,Paul Millsap,1610612737,Atlanta Hawks,3,4,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-146,189,1,1
Shot Chart Detail,0021400939,352,200794,Paul Millsap,1610612737,Atlanta Hawks,3,1,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,18,255,1,0
Shot Chart Detail,0021400958,3,200794,Paul Millsap,1610612737,Atlanta Hawks,1,11,37,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,26,1,0
Shot Chart Detail,0021400958,20,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,127,211,1,0
Shot Chart Detail,0021400958,53,200794,Paul Millsap,1610612737,Atlanta Hawks,1,5,49,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,31,1,0
